ticker,year,quarter,quarter_key,name,corp_code,fs_div,fs_div_used,Assets,Equity,Liabilities,Debt_to_Equity,Debt_to_Equity_log,Revenue_ttm,Revenue_ttm_yoy,Revenue_acc2,Revenue_ttm_ready,Revenue_ttm_yoy_ready,Revenue_acc2_ready,Revenue_acc2_missing_reason,OpIncome_ttm,OpIncome_ttm_yoy,OpIncome_acc2,OpIncome_ttm_ready,OpIncome_ttm_yoy_ready,OpIncome_acc2_ready,OpIncome_acc2_missing_reason,NetIncome_ttm,NetIncome_ttm_yoy,NetIncome_acc2,NetIncome_ttm_ready,NetIncome_ttm_yoy_ready,NetIncome_acc2_ready,NetIncome_acc2_missing_reason,CFO_ttm,CFO_ttm_yoy,CFO_acc2,CFO_ttm_ready,CFO_ttm_yoy_ready,CFO_acc2_ready,CFO_acc2_missing_reason,CAPEX_ttm,CAPEX_ttm_yoy,CAPEX_acc2,CAPEX_ttm_ready,CAPEX_ttm_yoy_ready,CAPEX_acc2_ready,CAPEX_acc2_missing_reason,Revenue_acc2_log1p,OpIncome_acc2_log1p,Assets_ttm,CFO_to_Assets_ttm,CAPEX_to_Assets_ttm,OpMargin_ttm,OpIncome_to_Assets_ttm,history_quarters,first_quarter_key,latest_quarter_key,industry_code,industry_name,industry4,industry4__ref,revenue_prev_q,revenue_cur_q,revenue_qoq,op_prev_q,op_cur_q,op_qoq,CFO_isnull,CFO_warn,CFO_safe,Quality_CFO_to_Assets,op_growth_streak2,rev_growth_streak2,rebalance_month,passed_filters,filter_status,industry4_scored,CFO_warn_scored,CFO_isnull_scored,quarter_scored,year_scored,corp_code_scored,score_total,score,hold_bonus_applied,score_adj,score_rank,score_adj_rank,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,rev_growth_streak2__contrib,selected_topk
285130,2025,4,202504,SK케미칼,01267170,CFS,CFS,6087624380520.0,3140439052968.0,2947185327552.0,0.9384628320573973,0.6618953043868152,2365164441719.0,0.36181090119208514,0.3686721724096298,1,1,1,,-207363696.0,-0.9954098265135951,0.5468977313766958,1,1,1,,27297323639.0,-7.25406358995246,-6.16282349555668,1,1,1,,235905765880.0,-3.6403650626239004,-2.028677087629128,1,1,1,,466404978710.0,0.05935117582659477,-0.07952906146237892,1,1,1,,0.313841052626067,0.4362514616983465,6087624380520.0,0.03875169542898919,0.07661526887277498,-8.767411362285161e-05,-3.406315551655097e-05,33,20174,20254,032002,합성고무 및 플라스틱 물질 제조업,032002,032002,609916412061.0,621758816911.0,0.019416439065777422,15571792003.0,-39098012773.0,-3.5108229525200136,0,0,235905765880.0,0.03875169542898919,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
287840,2025,4,202504,인투셀,01374443,CFS,CFS,41253688514.0,24749293457.0,16504395057.0,0.6668632818013621,0.5109435858890031,2299122477.0,,,1,0,0,missing_ttm_yoy,-10300409988.0,,,1,0,0,missing_ttm_yoy,-10603468806.0,,,1,0,0,missing_ttm_yoy,,,,0,0,0,missing_ttm_yoy,,,,0,0,0,missing_ttm_yoy,,,41253688514.0,,,-4.4801484440448105,-0.24968458237387467,7,20242,20254,137001,자연과학 및 공학 연구개발업,137001,137001,1422502451.0,728051924.0,-0.4881893359915202,-1299295954.0,-1869647688.0,-0.4389698376602503,1,0,0.0,,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
290650,2025,4,202504,엘앤씨바이오,01181515,CFS,CFS,456637114149.0,208533437343.0,248103676806.0,1.1897548899935604,0.7837896151872631,85476414998.0,0.18563565897163747,0.1388257517646645,1,1,1,,4415713583.0,0.7370534302439609,1.4089598079636014,1,1,1,,-138246706187.0,-1.9807156704716138,-3.885327209154658,1,1,1,,12564732969.0,-2.4667139962044042,-2.1727780311694054,1,1,1,,17035524164.0,2.1843912778822085,2.970266770313496,1,1,1,,0.12999768923655547,0.8791950393771567,456637114149.0,0.027515794445258663,0.03730648174699469,0.05166002321345976,0.009670071586776801,29,20184,20254,032102,의약품 제조업,032102,032102,22555957084.0,24668320984.0,0.09364993434476779,2895731265.0,1954550187.0,-0.325023626803988,0,0,12564732969.0,0.027515794445258663,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
293490,2025,4,202504,카카오게임즈,01137383,CFS,CFS,2676774444103.0,1197974368242.0,1478800075861.0,1.234417125327235,0.8039804000158223,465018566528.0,-0.2586125794126424,0.12950948457787115,1,1,1,,-39590701112.0,-3.0675222710143806,-2.3244957570022224,1,1,1,,-143084637075.0,,,1,0,0,missing_ttm_yoy,-44267477380.0,-2.6163097809536975,-1.8360798297149006,1,1,1,,11149684056.0,-0.3791027264998599,0.1548730285022315,1,1,1,,0.12178345403796134,-1.201318010578079,2676774444103.0,-0.016537619550844988,0.0041653431354901896,-0.08513789332670901,-0.014790450947116328,22,20203,20254,105802,소프트웨어 개발 및 공급업,105802,105802,127467707653.0,98888706363.0,-0.22420581507435136,-5446586386.0,-13089106380.0,-1.4031761276465688,0,0,-44267477380.0,-0.016537619550844988,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
294870,2025,4,202504,IPARK현대산업개발,01310269,CFS,CFS,7599100705541.0,3212755613173.0,4386345092368.0,1.3652906166852614,0.860900896713832,4147006988796.0,-0.02566264765315107,-0.04127905466907433,1,1,1,,248613789437.0,0.34650049107635206,0.4011623531557844,1,1,1,,158148718419.0,0.015615146468578534,0.11494434698714728,1,1,1,,2808096213.0,-0.9910683633629063,-0.4821901281281893,1,1,1,,122503440258.0,2.2519061034350654,2.683010477955567,1,1,1,,-0.04044981775338484,0.3373021444065927,7599100705541.0,0.00036953006965053563,0.016120781261482,0.05995017372979639,0.03271621196646591,31,20182,20254,064101,건물 건설업,064101,064101,1053003177434.0,1025045323896.0,-0.026550588010692246,72987400816.0,41349204206.0,-0.4334747676487255,0,0,2808096213.0,0.00036953006965053563,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
298020,2025,4,202504,효성티앤씨,01316227,CFS,CFS,5739089251365.0,1956911565949.0,3782177685416.0,1.9327279531826167,1.0759330319200164,7694843720869.0,-0.010445045813320841,-0.04354574192106064,1,1,1,,251502878527.0,-0.0710128085178745,-0.33969581072771105,1,1,1,,38195733782.0,,,1,0,0,missing_ttm_yoy,456129589664.0,-0.30350007095929654,-0.39139770026058596,1,1,1,,459078775256.0,0.7110751186388415,0.6897751445189773,1,1,1,,-0.04262428166884069,-0.29244258127323053,5739089251365.0,0.07947769579563743,0.07999157273025707,0.03268459862867716,0.04382278572635578,31,20182,20254,032005,화학섬유 제조업,032005,032005,2009801485987.0,1843169522082.0,-0.08290966300244731,56058528477.0,44738730928.0,-0.2019281964142949,0,0,456129589664.0,0.07947769579563743,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
298380,2025,4,202504,에이비엘바이오,01256864,CFS,CFS,280934191003.0,156697416161.0,124236774842.0,0.7928450761073937,0.5838037860418026,79349848373.0,1.3755284474280023,1.8659246162706418,1,1,1,,-40389935899.0,-0.31977613905667046,-22.008015571864437,1,1,1,,-37877499346.0,-0.3178832313240302,-20.298771920417533,1,1,1,,-41253077040.0,-0.4055981017744823,-1.8526303715400128,1,1,1,,,,,0,0,0,missing_ttm_yoy,1.0528910262933577,-3.135842658340582,280934191003.0,-0.14684249322845674,,-0.5090108768593853,-0.14377009702805696,29,20184,20254,032101,기초 의약물질 제조업,032101,032101,1443128347.0,0.0,-1.0,-22408717311.0,-29675433816.0,-0.32428078788038933,0,0,-41253077040.0,-0.14684249322845674,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
302440,2025,4,202504,SK바이오사이언스,01319899,CFS,CFS,2955743509068.0,2037454202719.0,918289306349.0,0.45070426865228924,0.3720491410360144,651368342533.0,1.4346118330078679,1.7105495153716566,1,1,1,,-123501682766.0,-0.10784855343444733,-10.655564131682699,1,1,1,,-56173210192.0,0.1208398589927604,3.3664577884858486,1,1,1,,102507138558.0,-1.8007127289319036,3.5616635573928215,1,1,1,,260382034551.0,0.5118732266604773,-1.9428568171671408,1,1,1,,0.9971513875357761,-2.455783673863133,2955743509068.0,0.03468066097194015,0.08809358246145763,-0.1896034466239708,-0.04178362648420138,21,20204,20254,032101,기초 의약물질 제조업,032101,032101,150764791550.0,184186308099.0,0.2216798511469172,-19370985552.0,-51609694747.0,-1.6642782117852255,0,0,102507138558.0,0.03468066097194015,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
310210,2025,4,202504,보로노이,01327746,CFS,CFS,171234323350.0,103795095825.0,67439227525.0,0.6497342382987293,0.5006142072419548,7512306000.0,,,1,0,0,missing_ttm_yoy,-54384535976.0,0.4965866317347827,0.33691030477174877,1,1,1,,-42706333585.0,0.30948410565431206,0.4244200184304632,1,1,1,,-72094552780.0,1.4815888138488775,1.474553339582845,1,1,1,,1682373021.0,0.36572241077036094,0.22729593656598612,1,1,1,,,0.29036120893725215,171234323350.0,-0.4210286312320689,0.009824975437671211,-7.239393067321805,-0.3176030068740304,15,20222,20254,137001,자연과학 및 공학 연구개발업,137001,137001,4140000000.0,22056000.0,-0.9946724637681159,-13563158292.0,-16174998114.0,-0.19256870455759184,0,0,-72094552780.0,-0.4210286312320689,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
316140,2025,4,202504,우리금융지주,01350869,CFS,CFS,601457286000000.0,37859248000000.0,563598038000000.0,14.886667532329222,2.3978952727983707,1042497000000.0,-0.6372934393239756,,1,1,0,missing_prev_yoy,3674808000000.0,-0.13639390955515496,,1,1,0,missing_prev_yoy,3227508000000.0,0.0176697297056978,,1,1,0,missing_prev_yoy,13642391000000.0,-3.2257665638816833,,1,1,0,missing_prev_yoy,506433000000.0,0.2292600162143006,,1,1,0,missing_prev_yoy,,,601457286000000.0,0.022682227512329112,0.0008420099178913263,3.525005827354899,0.006109840358638535,10,20233,20254,116409,기타 금융업,116409,116409,-913075000000.0,514368000000.0,1.5633359800673547,988030000000.0,709064000000.0,-0.282345677762821,0,0,13642391000000.0,0.022682227512329112,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
319400,2025,4,202504,현대무벡스,01358463,CFS,CFS,283436434561.0,160303427587.0,123133006974.0,0.7681246048664379,0.5699194395976359,393940640251.0,0.1539549146452015,-0.12063257559722307,1,1,1,,18212543309.0,-0.25878131655480596,-5.189047989334488,1,1,1,,11293835158.0,-0.5804265941899595,-5.97864828313988,1,1,1,,-1431766908.0,-1.0259821965567393,5.5200908641036115,1,1,1,,2895949097.0,-1.5575702414832164,-6.41835490198038,1,1,1,,-0.11389332550809537,-1.8227812766994502,283436434561.0,-0.005051456811533738,0.010217278881190364,0.04623169444359903,0.06425618265064781,21,20204,20254,032901,일반 목적용 기계 제조업,032901,032901,103477170516.0,113899959661.0,0.10072549426144574,6721716783.0,1861974423.0,-0.7229912412095153,0,0,-1431766908.0,-0.005051456811533738,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
319660,2025,4,202504,피에스케이,01365825,CFS,CFS,645998217783.0,539036262184.0,106961955599.0,0.19843183678520043,0.18101389950371408,457213151918.0,0.14862964212128538,0.01736529727149838,1,1,1,,88494057075.0,0.0544493918972766,-0.4963009335977713,1,1,1,,78545663379.0,-0.007362138733189583,-0.5139869052070224,1,1,1,,61731136881.0,-0.08194784884895534,-0.4192481937462007,1,1,1,,18533513572.0,-0.321497530423987,-0.3670840047543479,1,1,1,,0.01721624359685911,-0.4029960181446022,645998217783.0,0.09555929905326205,0.028689728642913487,0.193550987550925,0.13698808238001425,27,20192,20254,032902,특수 목적용 기계 제조업,032902,032902,104135755017.0,142667482331.0,0.3700143846626911,23398597601.0,21897883745.0,-0.06413691459593557,0,0,61731136881.0,0.09555929905326205,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
322000,2025,4,202504,HD현대에너지솔루션,01199550,CFS,CFS,530430417283.0,417784216586.0,112646200697.0,0.26962770785720197,0.23872371407604293,492659873672.0,0.16641441128788959,0.39301045903645404,1,1,1,,41222890455.0,10.768805002114053,11.569138282747275,1,1,1,,41676678809.0,363.853757306991,364.89364324637677,1,1,1,,17722056369.0,-0.7876293785256281,-0.8887725428110138,1,1,1,,18588334690.0,0.11751228346056086,-0.38857744529190796,1,1,1,,0.33146720305121463,2.531244466771533,530430417283.0,0.033410709098804885,0.03504387019359522,0.08367413840252214,0.07771592486372514,25,20194,20254,032601,반도체 제조업,032601,032601,121048903311.0,152645481443.0,0.26102324984160963,14675004746.0,14520929057.0,-0.010499191766326124,0,0,17722056369.0,0.033410709098804885,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
323280,2025,4,202504,태성,01366000,CFS,CFS,172536488872.0,128084777866.0,44451711006.0,0.3470491321966814,0.297916372038953,37859245040.0,-0.36061986633167853,-1.1366929153886787,1,1,1,,-2506348104.0,-1.415119320011014,8.389891510373662,1,1,1,,-2537179508.0,-1.4251181421521477,3.78794303946086,1,1,1,,-9748725998.0,-3.172733605660201,-2.741842438145796,1,1,1,,40089736286.0,0.8859216022146943,-3.224180329658973,1,1,1,,-0.7592592670823076,2.2396337394126027,172536488872.0,-0.05650240167592785,0.23235511831785016,-0.06620174547463718,-0.01452648144393033,15,20222,20254,032902,특수 목적용 기계 제조업,032902,032902,8793358790.0,12878612182.0,0.46458395359073024,-1176130529.0,1411155274.0,2.1998287938327974,0,0,-9748725998.0,-0.05650240167592785,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
323410,2025,4,202504,카카오뱅크,01133217,CFS,CFS,76409775000000.0,6749866000000.0,69659909000000.0,10.320191393429143,2.3978952727983707,3086291000000.0,0.047755634550405546,,1,1,0,missing_prev_yoy,649371000000.0,0.07001548905879251,,1,1,0,missing_prev_yoy,480280000000.0,0.09138422733005358,,1,1,0,missing_prev_yoy,,,,0,0,0,missing_ttm_yoy,,,,0,0,0,missing_ttm_yoy,,,76409775000000.0,,,0.210404981254198,0.008498533073811564,10,20233,20254,116401,은행 및 저축기관,116401,116401,764658000000.0,759038000000.0,-0.007349690972957845,151119000000.0,145086000000.0,-0.03992218053322216,1,0,0.0,,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
326030,2025,4,202504,에스케이바이오팜,00878696,CFS,CFS,1198308575535.0,826269525829.0,372039049706.0,0.45026354969673066,0.3717452983279626,706740960308.0,0.290624100222036,-0.25237199165586177,1,1,1,,203938471064.0,1.1168693358268071,4.684407142719902,1,1,1,,253253847619.0,0.11578629102819948,7.531182471440214,1,1,1,,176333532013.0,0.8580984722637641,2.865516037666147,1,1,1,,29510118797.0,1.1982499188589628,-1.9331324500128826,1,1,1,,-0.2250393464831058,1.7377268372825074,1198308575535.0,0.147152023788425,0.024626477185832402,0.28856183880317754,0.17018861020246734,23,20202,20254,137001,자연과학 및 공학 연구개발업,137001,137001,191726834800.0,194359961548.0,0.013733741292640376,70105599407.0,46278184229.0,-0.3398789166564183,0,0,176333532013.0,0.147152023788425,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
328130,2025,4,202504,루닛,01397620,CFS,CFS,369911697195.0,137432900269.0,232478796926.0,1.6915803746480274,0.990128520972418,83129295404.0,0.5343265403847308,-0.6259265559734377,1,1,1,,-83103910311.0,0.22802950906730102,-0.37495079037827894,1,1,1,,-47389679756.0,-0.4250281077715764,-1.6648318976145613,1,1,1,,-55175238016.0,-0.16014682163803695,-0.9613612630640448,1,1,1,,9633389455.0,-2.4434439186801526,-5.637717851385691,1,1,1,,-0.4860778415774691,-0.31841794166230253,369911697195.0,-0.14915786236117376,0.026042402897904934,-0.9996946312021937,-0.22465877921992702,16,20221,20254,105802,소프트웨어 개발 및 공급업,105802,105802,19575722788.0,26476422178.0,0.3525131339840058,-21555812087.0,-19637058723.0,0.08901327197768497,0,0,-55175238016.0,-0.14915786236117376,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
336260,2025,4,202504,두산퓨얼셀,01412725,CFS,CFS,1198423425943.0,367480446236.0,830942979707.0,2.2611896448317665,1.1820920505384125,454794706613.0,0.10445045570740086,-0.47395321477315155,1,1,1,,-105673394536.0,60.116811897484084,,1,1,0,missing_prev_yoy,-132804248876.0,11.678540667312076,11.446234312053154,1,1,1,,-56507117413.0,-1.559169913420908,,1,1,0,missing_prev_yoy,106001862867.0,0.4784496964065048,,1,1,0,missing_prev_yoy,-0.3879480529466882,,1198423425943.0,-0.04715121232592429,0.08845109380567275,-0.23235405557593927,-0.0881770101021257,25,20194,20254,032801,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",032801,032801,90806426924.0,135772310217.0,0.49518392933392236,-15603689615.0,-76605793109.0,-3.9094666068823876,0,0,-56507117413.0,-0.04715121232592429,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
336370,2025,4,202504,솔루스첨단소재,01412822,CFS,CFS,2160516819035.0,945628850900.0,1214887968135.0,1.2847408018259312,0.8262525832624885,616083220023.0,0.07905085344298968,-0.25052396143348044,1,1,1,,-73336006541.0,0.3476239870483062,0.6042796210270067,1,1,1,,-138394465215.0,2.241876355236501,3.5786203073800458,1,1,1,,-18143517375.0,-0.9044885259713998,10.953473515394599,1,1,1,,234790131836.0,-0.09433330365400416,-0.15187800838518006,1,1,1,,-0.2235626326341493,0.47267482157465085,2160516819035.0,-0.008397767244924224,0.1086731330982508,-0.1190358772281806,-0.0339437332284947,25,20194,20254,032602,전자부품 제조업,032602,032602,145134306069.0,169480485889.0,0.16774931082403977,-21159795769.0,-21929155451.0,-0.03635950414640318,0,0,-18143517375.0,-0.008397767244924224,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
347850,2025,4,202504,디앤디파마텍,01376715,CFS,CFS,97539472152.0,78979166016.0,18560306136.0,0.23500255918427854,0.2110730422917842,4297604947.0,,,1,0,0,missing_ttm_yoy,-33992611604.0,,,1,0,0,missing_ttm_yoy,-23979675414.0,,,1,0,0,missing_ttm_yoy,-21138952801.0,,,1,0,0,missing_ttm_yoy,-64410576.0,,,1,0,0,missing_ttm_yoy,,,97539472152.0,-0.2167220340095572,-0.0006603539529066367,-7.909664109012391,-0.3485010822185693,7,20242,20254,137001,자연과학 및 공학 연구개발업,137001,137001,969494663.0,990091717.0,0.02124514428605988,-6209234759.0,-10411555849.0,-0.6767856673334711,0,0,-21138952801.0,-0.2167220340095572,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
348210,2025,4,202504,넥스틴,01080252,CFS,CFS,222879250398.0,150139123771.0,72740126627.0,0.4844848218106496,0.39506779072390363,66914327141.0,-0.41158635087037443,-0.7048780303165855,1,1,1,,-1160803724.0,-1.0247112390006368,-1.3235922289148687,1,1,1,,-2645744570.0,-1.0688500388953008,-1.3111121926075666,1,1,1,,-11108642951.0,-1.2598016369918998,-107.979537357236,1,1,1,,30459468030.0,0.9234172291447444,0.971157741896901,1,1,1,,-0.5334935717054138,-0.8431143627145988,222879250398.0,-0.0498415304751926,0.1366635430422882,-0.017347611096110806,-0.0052082180011245064,22,20203,20254,032902,특수 목적용 기계 제조업,032902,032902,10739628000.0,15931387697.0,0.4834208128065516,-3670830432.0,-3480555480.0,0.05183430712061831,0,0,-11108642951.0,-0.0498415304751926,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
348340,2025,4,202504,뉴로메카,01336461,CFS,CFS,91375484748.0,13894569938.0,77480914810.0,5.576344943077287,1.8834791112256908,18954203205.0,-0.24991493324576153,-1.0886297665911089,1,1,1,,-14856577614.0,-0.21869193081634064,-0.5012947809208748,1,1,1,,-21991151206.0,0.31253523683155415,0.36344792738960496,1,1,1,,-11358377537.0,-0.48206959265014326,-1.2458019339080648,1,1,1,,3163423363.0,-0.7705457037004869,-0.22107269175408695,1,1,1,,-0.7365082368965943,-0.4063279230568529,91375484748.0,-0.1243044298842815,0.03462004466213505,-0.7838144106253397,-0.16258822215796975,13,20224,20254,032902,특수 목적용 기계 제조업,032902,032902,4473538562.0,7868698066.0,0.7589427154690972,-3163951570.0,-3512141566.0,-0.1100490915542048,0,0,-11358377537.0,-0.1243044298842815,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
348370,2025,4,202504,엔켐,01011526,CFS,CFS,1107549178461.0,481025051729.0,626524126732.0,1.3024771256299792,0.833985554518163,312794042228.0,-0.1446904455649105,-0.005806493899138898,1,1,1,,-78386657935.0,0.5551976529625584,11.398155891833671,1,1,1,,-70567058674.0,-0.8736024080816314,-11.214354502143934,1,1,1,,800153037.0,-1.0163626223893287,0.5479283143702451,1,1,1,,20362811573.0,-0.6271112942541657,-0.10835615302088653,1,1,1,,-0.0057897011866034674,2.517547743150803,1107549178461.0,0.000722453731681564,0.01838546943919478,-0.2506015056318204,-0.07077487795523675,17,20214,20254,032001,기초 화학물질 제조업,032001,032001,90252308075.0,90245258333.0,-7.811148712276298e-05,-27215718613.0,-29275089103.0,-0.07566842232915763,0,0,800153037.0,0.000722453731681564,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
356860,2025,4,202504,티엘비,00920379,CFS,CFS,246296090246.0,126043259710.0,120252830536.0,0.9540599855373258,0.6699092519914207,258497722389.0,0.43608796774828007,0.38533325849943245,1,1,1,,25962618716.0,6.73164568373387,6.628851238171372,1,1,1,,18952806811.0,4.268419371733121,3.834889041264428,1,1,1,,8185200713.0,0.7421196891268436,4.861395666457904,1,1,1,,36883713496.0,1.0743531786305054,1.3628649266761483,1,1,1,,0.3259407305501733,2.031937275399213,246296090246.0,0.03323317355474315,0.14975354849994016,0.10043654727808465,0.10541222432751,21,20204,20254,032602,전자부품 제조업,032602,032602,68887950289.0,72566838514.0,0.05340394378938929,8652412088.0,8579643355.0,-0.008410225063242504,0,0,8185200713.0,0.03323317355474315,0,1,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
358570,2025,4,202504,지아이이노베이션,01351080,CFS,CFS,127456383512.0,116493928388.0,10962455124.0,0.09410323160781346,0.08993506116392948,,,,0,0,0,missing_ttm_yoy,-40654989301.0,-0.15758154569315896,-0.06294218742057678,1,1,1,,-35134798183.0,-0.4023114277532178,-0.4615805544983791,1,1,1,,,,,0,0,0,missing_ttm_yoy,,,,0,0,0,missing_ttm_yoy,,-0.061040711634895724,127456383512.0,,,,-0.3189717782724656,13,20224,20254,137001,자연과학 및 공학 연구개발업,137001,137001,,,,-10737917380.0,-7190129855.0,0.33039810229942373,1,0,0.0,,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
361610,2025,4,202504,SK아이이테크놀로지,01386916,CFS,CFS,4391860994000.0,2601445266000.0,1790415728000.0,0.6882388614514098,0.5236858917619688,261874278000.0,0.20200461737203868,0.8666055264327108,1,1,1,,-246364302000.0,-0.1533703428479921,9.93227052924111,1,1,1,,-211417928000.0,-0.1427215470174762,3.858997457785002,1,1,1,,-33358864000.0,-0.6176170511371964,1.0786387411071052,1,1,1,,121461909000.0,-0.6129385126449337,-0.2367329579329952,1,1,1,,0.6241215548398178,2.391719014305653,4391860994000.0,-0.0075956101628839486,0.027656136923717947,-0.9407731980458195,-0.056095651100199644,19,20212,20254,032802,일차전지 및 이차전지 제조업,032802,032802,79086711000.0,41827932000.0,-0.4711130166988484,-47223939000.0,-75788331000.0,-0.6048710167951047,0,0,-33358864000.0,-0.0075956101628839486,0,0,2026-03-31,False,excluded_by_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
