ticker,year,quarter,quarter_key,name,corp_code,fs_div,fs_div_used,Assets,Equity,Liabilities,Debt_to_Equity,Debt_to_Equity_log,Revenue_ttm,Revenue_ttm_yoy,Revenue_acc2,Revenue_ttm_ready,Revenue_ttm_yoy_ready,Revenue_acc2_ready,Revenue_acc2_missing_reason,OpIncome_ttm,OpIncome_ttm_yoy,OpIncome_acc2,OpIncome_ttm_ready,OpIncome_ttm_yoy_ready,OpIncome_acc2_ready,OpIncome_acc2_missing_reason,NetIncome_ttm,NetIncome_ttm_yoy,NetIncome_acc2,NetIncome_ttm_ready,NetIncome_ttm_yoy_ready,NetIncome_acc2_ready,NetIncome_acc2_missing_reason,CFO_ttm,CFO_ttm_yoy,CFO_acc2,CFO_ttm_ready,CFO_ttm_yoy_ready,CFO_acc2_ready,CFO_acc2_missing_reason,CAPEX_ttm,CAPEX_ttm_yoy,CAPEX_acc2,CAPEX_ttm_ready,CAPEX_ttm_yoy_ready,CAPEX_acc2_ready,CAPEX_acc2_missing_reason,Assets_ttm,CFO_to_Assets_ttm,CAPEX_to_Assets_ttm,OpMargin_ttm,OpIncome_to_Assets_ttm,history_quarters,first_quarter_key,latest_quarter_key,CFO_isnull,CFO_warn,CFO_safe,Quality_CFO_to_Assets,rebalance_month,revenue_prev_q,revenue_cur_q,revenue_qoq,op_prev_q,op_cur_q,op_qoq,industry4,passed_filters,filter_status,industry4_scored,CFO_warn_scored,CFO_isnull_scored,quarter_scored,year_scored,corp_code_scored,score_total,score,hold_bonus_applied,score_adj,score_rank,score_adj_rank,OpIncome_acc2__raw,OpIncome_acc2__z,OpIncome_acc2__rank,OpIncome_acc2__mult,OpIncome_acc2__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,selected_topk
001450,2025,3,202503,현대해상,00164973,CFS,CFS,50710735914576.0,5108494262032.0,45602241652544.0,8.926748140146652,2.295232946090672,3862991908066.0,0.7517890786034562,,1,1,0,missing_prev_yoy,-399598098459.0,-0.4583269590079657,,1,1,0,missing_prev_yoy,1051591825712.0,0.19702083219926592,,1,1,0,missing_prev_yoy,1780690926279.0,-0.09502671448996092,,1,1,0,missing_prev_yoy,27949803856.0,-0.6983782120753093,,1,1,0,missing_prev_yoy,50710735914576.0,0.03511467333620707,0.0005511614720615062,-0.10344264444992278,-0.007879950689970994,10,20233,20254,0,0,1780690926279.0,0.03511467333620707,2025-11-30,1110758995748.0,797015144471.0,-0.2824589784804945,-83016330654.0,-90816767686.0,-0.09396268144530608,65121,True,passed,65121,0,0,3,2025,00164973,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.295232946090672,3.0,1.0,1.0,-1.0499999999999998,0
001500,2025,3,202503,현대차증권,00137997,CFS,CFS,13089949000000.0,1437535000000.0,11652414000000.0,8.105829771101225,2.2089148425912706,636101000000.0,-0.604771676820365,,1,1,0,missing_prev_yoy,75756000000.0,-0.31667300296198153,,1,1,0,missing_prev_yoy,52573000000.0,0.4496564298075323,,1,1,0,missing_prev_yoy,-54842000000.0,-0.6160706223391372,,1,1,0,missing_prev_yoy,35103000000.0,1.4420331569261,,1,1,0,missing_prev_yoy,13089949000000.0,-0.004189626712831349,0.0026816758415177935,0.11909429477394314,0.005787341111871406,10,20233,20254,0,0,-54842000000.0,-0.004189626712831349,2025-11-30,-371318000000.0,-52167000000.0,0.8595085613948152,27029000000.0,14076000000.0,-0.47922601650079544,66121,True,passed,66121,0,0,3,2025,00137997,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.2089148425912706,3.0,1.0,1.0,-1.0499999999999998,0
001510,2025,3,202503,SK증권,00131850,CFS,CFS,7280576682230.0,600344478184.0,6680232204046.0,11.127331801657,2.3978952727983707,831224369798.0,0.4269872053583983,,1,1,0,missing_prev_yoy,-17994199714.0,-0.8206826709180031,,1,1,0,missing_prev_yoy,3656823561.0,-1.0508527387954147,,1,1,0,missing_prev_yoy,-233310237552.0,-2.641437941599979,,1,1,0,missing_prev_yoy,5643033466.0,-0.23778290581346495,,1,1,0,missing_prev_yoy,7280576682230.0,-0.032045571077006826,0.0007750805619248791,-0.021647825025116696,-0.002471534948312429,10,20233,20254,0,0,-233310237552.0,-0.032045571077006826,2025-11-30,227474469186.0,174543132144.0,-0.23269133116965057,4676738231.0,8260174078.0,0.7662254481653498,66121,True,passed,66121,0,0,3,2025,00131850,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
003470,2025,3,202503,유안타증권,00117601,CFS,CFS,18642223886000.0,1665791295000.0,16976432591000.0,10.191212213652491,2.3978952727983707,2945164251000.0,0.07919767966135427,,1,1,0,missing_prev_yoy,101475629000.0,-0.07609151997212349,,1,1,0,missing_prev_yoy,73514288000.0,-0.07089706083024705,,1,1,0,missing_prev_yoy,-500517712000.0,-3.6375830404806346,,1,1,0,missing_prev_yoy,22201684000.0,-0.30308924012480165,,1,1,0,missing_prev_yoy,18642223886000.0,-0.026848605352062127,0.0011909353806588009,0.034454998211235585,0.005443322085419568,10,20233,20254,0,0,-500517712000.0,-0.026848605352062127,2025-11-30,773649878000.0,700788578000.0,-0.09417864860052366,26841432000.0,39100960000.0,0.45673896981353307,66121,True,passed,66121,0,0,3,2025,00117601,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
003530,2025,3,202503,한화투자증권,00148610,CFS,CFS,16084944000000.0,1894165000000.0,14190779000000.0,7.49183888415212,2.1391055709987703,3080313861092.0,0.5244571221187162,,1,1,0,missing_prev_yoy,,,,0,0,0,missing_ttm_yoy,66116673022.0,0.39362096395264823,,1,1,0,missing_prev_yoy,-837495325203.0,-0.1640000685532994,,1,1,0,missing_prev_yoy,19993609541.0,0.8290889167460853,,1,1,0,missing_prev_yoy,16084944000000.0,-0.05206703394198948,0.001243001501341876,,,10,20233,20254,0,0,-837495325203.0,-0.05206703394198948,2025-11-30,889628802029.0,469392000000.0,-0.4723731977545632,37718881704.0,37656000000.0,-0.0016671147488800428,66121,True,passed,66121,0,0,3,2025,00148610,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.1391055709987703,3.0,1.0,1.0,-1.0499999999999998,0
003540,2025,3,202503,대신증권,00110893,CFS,CFS,33499320360000.0,3601678257000.0,29897642103000.0,8.30103078888093,2.2301252315312654,4360721100000.0,0.09578394754860353,,1,1,0,missing_prev_yoy,,,,0,0,0,missing_ttm_yoy,227948498000.0,1.3039995583407409,,1,1,0,missing_prev_yoy,-4129544447000.0,0.15993071812744475,,1,1,0,missing_prev_yoy,73627431000.0,-2.1311514903283406,,1,1,0,missing_prev_yoy,33499320360000.0,-0.12327248441526292,0.002197878351225153,,,10,20233,20254,0,0,-4129544447000.0,-0.12327248441526292,2025-11-30,1322101606000.0,825821482000.0,-0.3753721512384276,,73644270000.0,,66121,True,passed,66121,0,0,3,2025,00110893,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.2301252315312654,3.0,1.0,1.0,-1.0499999999999998,0
005940,2025,3,202503,NH투자증권,00120182,CFS,CFS,81669125000000.0,9126147000000.0,72542978000000.0,7.948916229379168,2.191532433265095,78116000000.0,-0.3232198088769136,,1,1,0,missing_prev_yoy,1169487000000.0,0.3453219203059017,,1,1,0,missing_prev_yoy,858146000000.0,0.2958937125115524,,1,1,0,missing_prev_yoy,-6127177000000.0,0.5244096286563813,,1,1,0,missing_prev_yoy,39072000000.0,0.04481762755374907,,1,1,0,missing_prev_yoy,81669125000000.0,-0.07502439875534359,0.0004784182516954847,14.97115827743356,0.01431981792384821,10,20233,20254,0,0,-6127177000000.0,-0.07502439875534359,2025-11-30,24087000000.0,9984000000.0,-0.5855025532444887,321926000000.0,391345000000.0,0.21563651273895243,66121,True,passed,66121,0,0,3,2025,00120182,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.191532433265095,3.0,1.0,1.0,-1.0499999999999998,0
006220,2025,3,202503,제주은행,00148832,CFS,CFS,7724004000000.0,649929000000.0,7074075000000.0,10.884381217025243,2.3978952727983707,21340000000.0,-0.27871290475224764,,1,1,0,missing_prev_yoy,,,,0,0,0,missing_ttm_yoy,13309000000.0,8.75733137829912,,1,1,0,missing_prev_yoy,-122729000000.0,-2.8407601277878602,,1,1,0,missing_prev_yoy,6723000000.0,0.004782543715438736,,1,1,0,missing_prev_yoy,7724004000000.0,-0.015889297830503454,0.0008704034850318565,,,10,20233,20254,0,0,-122729000000.0,-0.015889297830503454,2025-11-30,5839000000.0,5763000000.0,-0.01301592738482617,,,,64121,True,passed,64121,0,0,3,2025,00148832,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
006800,2025,3,202503,미래에셋증권,00111722,CFS,CFS,144733928000000.0,12901768000000.0,131832160000000.0,10.218146846230686,2.3978952727983707,26209733747304.0,0.22495659253360545,,1,1,0,missing_prev_yoy,1342976016923.0,0.62953640044846,,1,1,0,missing_prev_yoy,1271526114485.0,1.338728706739471,,1,1,0,missing_prev_yoy,-8557952220296.0,-0.0393581398013404,,1,1,0,missing_prev_yoy,59211435800.0,0.8933670685120121,,1,1,0,missing_prev_yoy,144733928000000.0,-0.05912886037540555,0.00040910542965433787,0.05123959021755198,0.009278930209943586,10,20233,20254,0,0,-8557952220296.0,-0.05912886037540555,2025-11-30,7694877000000.0,6672431000000.0,-0.132873598889235,500444000000.0,222796000000.0,-0.5548033346388407,66121,True,passed,66121,0,0,3,2025,00111722,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
016360,2025,3,202503,삼성증권,00104856,CFS,CFS,75765098147332.0,7835514549386.0,67929583597946.0,8.669447701206686,2.2689711931708807,20903236091.0,0.42571805427635345,,1,1,0,missing_prev_yoy,1255936004232.0,0.2652787388464719,,1,1,0,missing_prev_yoy,939944866584.0,0.2641369833987681,,1,1,0,missing_prev_yoy,-1401535624098.0,0.8380157574029978,,1,1,0,missing_prev_yoy,51389375867.0,0.2951021267825251,,1,1,0,missing_prev_yoy,75765098147332.0,-0.01849843342606894,0.000678272412015738,60.083328665686835,0.016576709262485483,10,20233,20254,0,1,-1401535624098.0,-0.01849843342606894,2025-11-30,5463341729.0,11239499266.0,1.0572572289116642,308652383738.0,401812408978.0,0.3018283031278288,66121,True,passed,66121,1,0,3,2025,00104856,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.2689711931708807,3.0,1.0,1.0,-1.0499999999999998,0
016610,2025,3,202503,DB증권,00115694,CFS,CFS,12765429512622.0,1253288651777.0,11512140860845.0,9.185546238308536,2.3209696798860575,1693789119378.0,0.35181532411674077,,1,1,0,missing_prev_yoy,110380658965.0,1.7475864039529636,,1,1,0,missing_prev_yoy,91110204128.0,2.153602605326005,,1,1,0,missing_prev_yoy,-832751799074.0,2.384033760870733,,1,1,0,missing_prev_yoy,8790776824.0,0.22478775314683008,,1,1,0,missing_prev_yoy,12765429512622.0,-0.06523492204086082,0.0006886393297858089,0.06516788760901618,0.008646842541087987,10,20233,20254,0,0,-832751799074.0,-0.06523492204086082,2025-11-30,506064687898.0,388884496666.0,-0.23155180362163164,32557025008.0,44189820453.0,0.3573052341895968,66121,True,passed,66121,0,0,3,2025,00115694,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3209696798860575,3.0,1.0,1.0,-1.0499999999999998,0
024110,2025,3,202503,기업은행,00149646,CFS,CFS,490109378000000.0,35726226000000.0,454383152000000.0,12.718476113317987,2.3978952727983707,353793000000.0,51.62427487728692,,1,1,0,missing_prev_yoy,7640826000000.0,-0.02043279369801254,,1,1,0,missing_prev_yoy,2716349000000.0,-0.012580708247817651,,1,1,0,missing_prev_yoy,-7052680000000.0,0.9207691050710822,,1,1,0,missing_prev_yoy,483567000000.0,0.3166956199728801,,1,1,0,missing_prev_yoy,490109378000000.0,-0.014390012345366712,0.0009866511878905528,21.59688292306518,0.015590042433344338,10,20233,20254,0,0,-7052680000000.0,-0.014390012345366712,2025-11-30,147617000000.0,155490000000.0,0.053333965600168,2039206000000.0,1913574000000.0,-0.061608292639390036,64121,True,passed,64121,0,0,3,2025,00149646,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
030610,2025,3,202503,교보증권,00113359,CFS,CFS,18389402705000.0,2124037677000.0,16265365028000.0,7.657757300695942,2.15845571682924,4254444406755.0,0.3334273136647947,,1,1,0,missing_prev_yoy,136661430297.0,-0.15782746419821758,,1,1,0,missing_prev_yoy,121581831016.0,-0.13494101120646496,,1,1,0,missing_prev_yoy,193947903547.0,-1.394414958388352,,1,1,0,missing_prev_yoy,11912230000.0,0.10640138053771753,,1,1,0,missing_prev_yoy,18389402705000.0,0.010546721209942636,0.0006477768849317285,0.032122039267927824,0.007431531762575537,10,20233,20254,0,0,193947903547.0,0.010546721209942636,2025-11-30,1257802255355.0,830434267000.0,-0.3397735904316536,70518419545.0,40632797000.0,-0.4237988136692294,66121,True,passed,66121,0,0,3,2025,00113359,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.15845571682924,3.0,1.0,1.0,-1.0499999999999998,0
032830,2025,3,202503,삼성생명,00126256,CFS,CFS,318858553000000.0,40923920000000.0,287368034000000.0,7.022006542872726,2.0821885829636746,28128630000000.0,0.5605882833336366,,1,1,0,missing_prev_yoy,144499000000.0,-0.13156439689885213,,1,1,0,missing_prev_yoy,2326328000000.0,-0.12350308200081384,,1,1,0,missing_prev_yoy,3042214000000.0,-0.5791316555674253,,1,1,0,missing_prev_yoy,150051000000.0,0.225446319193767,,1,1,0,missing_prev_yoy,318858553000000.0,0.009540951532825906,0.0004705879725923488,0.005137079196533923,0.0004531758632173182,10,20233,20254,0,0,3042214000000.0,0.009540951532825906,2025-11-30,8475872000000.0,4974734000000.0,-0.4130711270769544,34690000000.0,37961000000.0,0.09429230325742288,65110,True,passed,65110,0,0,3,2025,00126256,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.0821885829636746,3.0,1.0,1.0,-1.0499999999999998,0
039490,2025,3,202503,키움증권,00296290,CFS,CFS,72326096583908.0,6432023635784.0,65894072948124.0,10.244687625450892,2.3978952727983707,15177067250054.0,0.5511877236157334,,1,1,0,missing_prev_yoy,,,,0,0,0,missing_ttm_yoy,1014381891409.0,1.0311109415359407,,1,1,0,missing_prev_yoy,-1369091744599.0,-0.7547231959450074,,1,1,0,missing_prev_yoy,53067502661.0,0.4554788079926495,,1,1,0,missing_prev_yoy,72326096583908.0,-0.018929429476546814,0.0007337255177242223,,,10,20233,20254,0,0,-1369091744599.0,-0.018929429476546814,2025-11-30,4505662862144.0,3369852573025.0,-0.2520850591512144,,408881346062.0,,66121,True,passed,66121,0,0,3,2025,00296290,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
055550,2025,3,202503,신한지주,00382199,CFS,CFS,782940313000000.0,60577617000000.0,722362696000000.0,11.92458092235619,2.3978952727983707,3430331000000.0,-2.6243997285667406,,1,1,0,missing_prev_yoy,6581088000000.0,-0.01703797967486964,,1,1,0,missing_prev_yoy,4980376000000.0,0.05958322802126492,,1,1,0,missing_prev_yoy,15172973000000.0,-24.775195280365413,,1,1,0,missing_prev_yoy,657560000000.0,-0.14513558277582628,,1,1,0,missing_prev_yoy,782940313000000.0,0.01937947599333795,0.0008398596790608737,1.9184994101152337,0.008405606264905663,10,20233,20254,0,0,15172973000000.0,0.01937947599333795,2025-11-30,2174042000000.0,1194707000000.0,-0.45046737827512073,2014257000000.0,1954623000000.0,-0.029605953957215984,64992,True,passed,64992,0,0,3,2025,00382199,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
071050,2025,3,202503,한국금융지주,00432102,CFS,CFS,123132813000000.0,11679756000000.0,111453057000000.0,9.542413129178383,2.3554064665456655,20680703418485.0,0.09153756767316601,,1,1,0,missing_prev_yoy,2119494992921.0,0.9750419045662988,,1,1,0,missing_prev_yoy,1781841353184.0,0.9509494501093063,,1,1,0,missing_prev_yoy,-4528262881040.0,-0.4203470416024061,,1,1,0,missing_prev_yoy,54110576898.0,0.515118382336677,,1,1,0,missing_prev_yoy,123132813000000.0,-0.03677543597611142,0.0004394488810874482,0.10248660067464316,0.017213080260913068,10,20233,20254,0,0,-4528262881040.0,-0.03677543597611142,2025-11-30,6411557812004.0,4166865000000.0,-0.3501010016319883,585550629897.0,849092000000.0,0.4500744370292244,64992,True,passed,64992,0,0,3,2025,00432102,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3554064665456655,3.0,1.0,1.0,-1.0499999999999998,0
085620,2025,3,202503,미래에셋생명,00112332,CFS,CFS,33221045823391.0,2491548236271.0,30729497587120.0,12.333494948952545,2.3978952727983707,4393350896212.0,0.15317111655320503,,1,1,0,missing_prev_yoy,204912890227.0,3.0984080168496204,,1,1,0,missing_prev_yoy,191488265355.0,-10.013993655564471,,1,1,0,missing_prev_yoy,489780971482.0,-3.129273068568781,,1,1,0,missing_prev_yoy,56510355991.0,3.5209804384744983,,1,1,0,missing_prev_yoy,33221045823391.0,0.014743093100854287,0.0017010408489672216,0.04664159432465965,0.006168164943281841,10,20233,20254,0,1,489780971482.0,0.014743093100854287,2025-11-30,1350804868307.0,972810285806.0,-0.2798291532475381,65038991669.0,61774487859.0,-0.05019302615596951,65110,True,passed,65110,1,0,3,2025,00112332,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
086790,2025,3,202503,하나금융지주,00547583,CFS,CFS,659077690000000.0,44996694000000.0,614080996000000.0,13.647246973299861,2.3978952727983707,309031000000.0,-0.48555366518729626,,1,1,0,missing_prev_yoy,11660714000000.0,0.029603618049276692,,1,1,0,missing_prev_yoy,3980105000000.0,0.07363368207524146,,1,1,0,missing_prev_yoy,-8873060000000.0,-51.02147870451278,,1,1,0,missing_prev_yoy,1986694000000.0,-0.18465603970725175,,1,1,0,missing_prev_yoy,659077690000000.0,-0.013462843811326704,0.0030143548023905953,37.73315298465202,0.017692472643096143,10,20233,20254,0,0,-8873060000000.0,-0.013462843811326704,2025-11-30,9234000000.0,-2203000000.0,-1.2385748321420835,3105151000000.0,3132500000000.0,0.008807623204153356,64992,True,passed,64992,0,0,3,2025,00547583,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
088350,2025,3,202503,한화생명,00113058,CFS,CFS,178482968000000.0,15831863000000.0,162651105000000.0,10.27365541250578,2.3978952727983707,15917353687946.0,0.34901221468731247,,1,1,0,missing_prev_yoy,1155232090460.0,0.3048854450763394,,1,1,0,missing_prev_yoy,907904224048.0,0.282053398820179,,1,1,0,missing_prev_yoy,6230685986194.0,0.18274836174454823,,1,1,0,missing_prev_yoy,272110113605.0,0.1524529638499421,,1,1,0,missing_prev_yoy,178482968000000.0,0.034909134781947376,0.0015245718773849615,0.07257689394279414,0.00647250605144576,10,20233,20254,0,0,6230685986194.0,0.034909134781947376,2025-11-30,4829441000000.0,2824035000000.0,-0.415245988096759,240703000000.0,354890000000.0,0.47438960046198014,65110,True,passed,65110,0,0,3,2025,00113058,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
105560,2025,3,202503,KB금융,00688996,CFS,CFS,796063202000000.0,61371093000000.0,734692109000000.0,11.971305594964717,2.3978952727983707,12264570000000.0,0.09170287407867384,,1,1,0,missing_prev_yoy,10031345000000.0,0.426853886140663,,1,1,0,missing_prev_yoy,5760618000000.0,0.25574956064379917,,1,1,0,missing_prev_yoy,-4187244000000.0,-2.0992184374419183,,1,1,0,missing_prev_yoy,603075000000.0,0.07226295801092397,,1,1,0,missing_prev_yoy,796063202000000.0,-0.00525993914739448,0.0007575717587307848,0.8179124910208837,0.012601191682767921,10,20233,20254,0,1,-4187244000000.0,-0.00525993914739448,2025-11-30,3036603000000.0,3143341000000.0,0.03515046253988421,2788082000000.0,2699482000000.0,-0.031778118434106314,64992,True,passed,64992,1,0,3,2025,00688996,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
138040,2025,3,202503,메리츠금융지주,00860332,CFS,CFS,132689465217132.0,11404138638484.0,121285326578648.0,10.635202747304637,2.3978952727983707,36833239414977.0,-0.26196907929084234,,1,1,0,missing_prev_yoy,2883729323117.0,0.22794631452618574,,1,1,0,missing_prev_yoy,2376731176484.0,0.012056944938380054,,1,1,0,missing_prev_yoy,-7164997656044.0,0.336813715217662,,1,1,0,missing_prev_yoy,30946749074.0,-0.6639304756021396,,1,1,0,missing_prev_yoy,132689465217132.0,-0.05399824051079906,0.00023322687316102288,0.07829149346946737,0.02173291842271041,10,20233,20254,0,0,-7164997656044.0,-0.05399824051079906,2025-11-30,9351455876300.0,7370496338764.0,-0.2118343457681786,949733159526.0,862313205452.0,-0.0920468588436253,64992,True,passed,64992,0,0,3,2025,00860332,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
138930,2025,3,202503,BNK금융지주,00858364,CFS,CFS,158408955601596.0,11173229845498.0,147235725756098.0,13.17754380712246,2.3978952727983707,182140885163.0,0.7363290275633592,,1,1,0,missing_prev_yoy,870694513311.0,0.11679018888596882,,1,1,0,missing_prev_yoy,814548483596.0,0.1438137640623558,,1,1,0,missing_prev_yoy,-899975086247.0,0.021230590999718135,,1,1,0,missing_prev_yoy,177959851967.0,-0.04576878430532261,,1,1,0,missing_prev_yoy,158408955601596.0,-0.005681339687072165,0.001123420398115465,4.780335357060582,0.005496498035760218,10,20233,20254,0,0,-899975086247.0,-0.005681339687072165,2025-11-30,126328582617.0,12632261205.0,-0.9000047262202079,255856037132.0,380399128498.0,0.48677018827484747,64992,True,passed,64992,0,0,3,2025,00858364,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
139130,2025,3,202503,iM금융지주,00878915,CFS,CFS,102625742103457.0,6447646511787.0,96178095591670.0,14.916775511164573,2.3978952727983707,260566701022.0,0.007967789534047975,,1,1,0,missing_prev_yoy,521162922517.0,1.002251003010696,,1,1,0,missing_prev_yoy,400578364208.0,0.9320345534373666,,1,1,0,missing_prev_yoy,-998948864512.0,-1.5887430458252236,,1,1,0,missing_prev_yoy,66116403246.0,-0.30921960171734886,,1,1,0,missing_prev_yoy,102625742103457.0,-0.009733901495250186,0.0006442477480878829,2.0001132933444072,0.005078286517934415,10,20233,20254,0,0,-998948864512.0,-0.009733901495250186,2025-11-30,69109296019.0,70074796879.0,0.013970636594743461,198553005839.0,155710563325.0,-0.21577332628617824,64992,True,passed,64992,0,0,3,2025,00878915,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
175330,2025,3,202503,JB금융지주,00980122,CFS,CFS,71254396000000.0,6015104000000.0,65239292000000.0,10.84591255612538,2.3978952727983707,215530000000.0,-0.23966189948706373,,1,1,0,missing_prev_yoy,923725000000.0,0.056778725424581955,,1,1,0,missing_prev_yoy,712517000000.0,0.062224759905661786,,1,1,0,missing_prev_yoy,-790704000000.0,-0.3032247831125171,,1,1,0,missing_prev_yoy,110287000000.0,-0.29287793493453707,,1,1,0,missing_prev_yoy,71254396000000.0,-0.011096915339791808,0.001547792223233497,4.2858302788474925,0.012963761562163828,10,20233,20254,0,0,-790704000000.0,-0.011096915339791808,2025-11-30,57124000000.0,49953000000.0,-0.12553392619564457,266896000000.0,281076000000.0,0.05312930879443679,64992,True,passed,64992,0,0,3,2025,00980122,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
316140,2025,3,202503,우리금융지주,01350869,CFS,CFS,586956410000000.0,37151508000000.0,549804902000000.0,14.79899286995295,2.3978952727983707,1242118000000.0,-0.5600829883748275,,1,1,0,missing_prev_yoy,3639904000000.0,-0.0200494026585899,,1,1,0,missing_prev_yoy,3339874000000.0,0.18756818107471163,,1,1,0,missing_prev_yoy,3650909000000.0,-3.3042427271906787,,1,1,0,missing_prev_yoy,327886000000.0,-0.31896288511188053,,1,1,0,missing_prev_yoy,586956410000000.0,0.006220068369301905,0.000558620698937422,2.9304011374120655,0.006201319106473341,10,20233,20254,0,0,3650909000000.0,0.006220068369301905,2025-11-30,732233000000.0,-913075000000.0,-2.2469732994825415,1108451000000.0,988030000000.0,-0.1086389926122129,64992,True,passed,64992,0,0,3,2025,01350869,-1.0499999999999998,-1.0499999999999998,0.0,-1.0499999999999998,328.0,328.0,,0.0,195.0,1.0,0.0,,0.0,194.0,1.0,0.0,2.3978952727983707,3.0,1.0,1.0,-1.0499999999999998,0
